Cement(bag),Sand(cft),Aggregate(cft),Steel(kg),Paint(ltr),Bricks(sqft),Tiles(sqft),Land(Sq ft)
20,90,67.5,200,9,72.5,65,50
40,180,135.0,400,18,145.0,130,100
80,360,270.0,800,36,290.0,260,200
120,540,405.0,1200,54,335.0,390,300
160,720,540.0,1600,72,580.0,520,400
200,900,675.0,2000,90,725.0,650,500
240,1080,810.0,2400,108,870.0,780,600
280,1260,945.0,2800,126,1015.0,910,700
320,1440,1080.0,3200,144,1160.0,1040,800
360,1620,1215.0,3600,162,1305.0,1170,900
400,1800,1350.0,4000,180,1450.0,1300,1000
440,1980,1485.0,4400,198,1595.0,1430,1100
480,2160,1620.0,4800,216,1740.0,1560,1200
520,2340,1755.0,5200,234,1885.0,1690,1300
560,2520,1890.0,5600,252,2030.0,1820,1400
600,2700,2025.0,6000,270,2175.0,1950,1500
640,2880,2160.0,6400,288,2320.0,2080,1600
680,3060,2295.0,6800,306,2465.0,2210,1700
720,3240,2430.0,7200,324,2610.0,2340,1800
760,3420,2565.0,7600,342,2755.0,2470,1900
800,3600,2700.0,8000,360,2900.0,2600,2000
840,3780,2835.0,8400,378,3045.0,2730,2100
880,3960,2970.0,8800,396,3190.0,2860,2200
920,4140,3105.0,9200,414,3335.0,2990,2300
960,4320,3240.0,9600,432,3480.0,3120,2400
1000,4500,3375.0,10000,450,3625.0,3250,2500
1040,4680,3510.0,10400,468,3770.0,3380,2600
1080,4860,3645.0,10800,486,3915.0,3510,2700
1120,5040,3780.0,11200,504,4060.0,3640,2800
1160,5220,3915.0,11600,522,4205.0,3770,2900
1200,5400,4050.0,12000,540,4350.0,3900,3000
1240,5580,4185.0,12400,558,4495.0,4030,3100
1280,5760,4320.0,12800,576,4640.0,4160,3200
1320,5940,4455.0,13200,594,4785.0,4290,3300
1360,6120,4590.0,13600,612,4930.0,4420,3400
1400,6300,4725.0,14000,630,5075.0,4550,3500
1440,6480,4860.0,14400,648,5220.0,4680,3600
1480,6660,4995.0,14800,666,5365.0,4810,3700
1520,6840,5130.0,15200,684,5510.0,4940,3800
1560,7020,5265.0,15600,702,5655.0,5070,3900
1600,7200,5400.0,16000,720,5800.0,5200,4000
